år,ålder,kön,antal_sysselsatta,antal_arbetslösa,arbetslöshet,sysselsättningsgrad
2020,15-19 år,kvinnor,3249,160,4.7,56.4
2020,15-19 år,män,3090,324,9.5,55.1
2020,15-19 år,totalt,1478,,,22.3
2020,15-74 år,kvinnor,3389,122,3.5,88.2
2020,15-74 år,män,3626,141,3.7,88.4
2020,15-74 år,totalt,7439,374,4.8,83.9
2020,16-64 år,kvinnor,3260,112,3.3,87.8
2020,16-64 år,män,2290,118,4.9,74.3
2020,16-64 år,totalt,7015,262,3.6,88.3
2020,20-24 år,kvinnor,748,,,24.5
2020,20-24 år,män,884,,,31.7
2020,20-24 år,män,31989,1812,5.4,74.9
2020,20-64 år,män,31409,1740,5.2,78.4
2020,20-64 år,män,636,,,18.5
2020,20-64 år,totalt,1561,,,22.9
2020,25-29 år,kvinnor,3286,136,4.0,56.7
2020,25-29 år,män,3175,248,7.2,56.6
2020,25-29 år,totalt,6461,385,5.6,56.6
2020,30-34 år,män,4306,282,6.1,71.4
2020,30-34 år,män,4390,254,5.5,80.0
2020,30-34 år,totalt,8309,474,5.4,71.6
2020,35-39 år,män,3994,186,4.4,85.0
2020,35-39 år,män,3708,144,3.7,88.6
2020,35-39 år,totalt,7553,351,4.4,84.2
2020,40-44 år,kvinnor,3249,114,3.4,88.4
2020,40-44 år,män,33781,,,68.5
2020,40-44 år,totalt,1687,,,28.8
2020,45-49 år,kvinnor,32179,,,66.6
2020,45-49 år,totalt,65960,,,67.6
2020,45-49 år,totalt,63456,2879,4.3,75.3
2020,50-54 år,kvinnor,1189,,,34.4
2020,50-54 år,män,31781,1583,4.7,79.0
2020,50-54 år,män,810,,,23.1
2020,55-59 år,totalt,1998,,,28.7
2020,55-59 år,totalt,7105,268,3.6,60.8
2020,55-59 år,totalt,8103,303,3.6,73.8
2020,60-64 år,kvinnor,4232,153,3.5,80.8
2020,60-64 år,män,4605,192,4.0,81.1
2020,60-64 år,män,3777,105,2.7,89.0
2020,65-69 år,män,3670,91,2.4,91.1
2020,65-69 år,män,3293,84,2.5,90.4
2020,65-69 år,totalt,7303,209,2.8,88.8
2020,70-74 år,kvinnor,874,,,28.3
2020,70-74 år,kvinnor,33465,,,68.8
2020,70-74 år,män,3211,98,3.0,88.2
2021,15-19 år,kvinnor,31033,952,3.0,79.7
2021,15-19 år,kvinnor,4218,212,4.8,71.5
2021,15-19 år,män,598,,,18.0
2021,15-74 år,kvinnor,3762,181,4.6,78.3
2021,15-74 år,män,4274,265,5.8,79.9
2021,15-74 år,män,3380,117,3.3,89.7
2021,16-64 år,kvinnor,2345,76,3.1,74.3
2021,16-64 år,totalt,6640,229,3.3,88.8
2021,16-64 år,totalt,5713,220,3.7,86.5
2021,20-24 år,totalt,4634,194,4.0,74.3
2021,20-24 år,totalt,1631,,,27.9
2021,20-24 år,totalt,765,,,12.5
2021,20-64 år,kvinnor,29887,1280,4.1,77.7
2021,20-64 år,totalt,65168,,,67.1
2021,20-64 år,totalt,62732,3132,4.8,74.8
2021,25-29 år,kvinnor,3484,124,3.4,88.4
2021,25-29 år,totalt,8384,433,4.9,79.5
2021,25-29 år,totalt,7192,267,3.6,88.5
2021,30-34 år,män,3316,113,3.3,90.0
2021,30-34 år,män,3014,115,3.7,87.2
2021,30-34 år,totalt,5973,228,3.7,86.8
2021,35-39 år,kvinnor,2309,79,3.3,73.9
2021,35-39 år,kvinnor,325,,,10.1
2021,35-39 år,totalt,4586,192,4.0,74.0
2021,40-44 år,kvinnor,30151,1225,3.9,78.0
2021,40-44 år,män,3465,166,4.6,61.0
2021,40-44 år,totalt,780,,,12.9
2021,45-49 år,kvinnor,3640,102,2.7,60.6
2021,45-49 år,kvinnor,3687,120,3.2,84.8
2021,45-49 år,män,4090,145,3.4,85.9
2021,50-54 år,kvinnor,3527,104,2.9,88.7
2021,50-54 år,kvinnor,3381,101,2.9,88.8
2021,50-54 år,totalt,7052,194,2.7,90.0
